,Y Actual (80/20),y_pred_xgb_80_20,y_pred_rf_80_20
0,1973,1100.68505859375,2893.7203264791483
1,93,-1735.3662109375,1636.56835353671
2,558,1073.125244140625,1091.7433482935332
3,1741,2198.470703125,2325.642374072943
4,73,154.02423095703125,456.7058688384597
5,5,295.2116394042969,995.4398538222721
6,5017,4461.6533203125,5375.903473774341
7,128,874.7432861328125,2078.6997515497023
8,156707,135424.921875,130562.4417619184
9,824,789.3043212890625,2658.085865153968
10,154213,134337.375,128682.2946671243
11,1592,516.2658081054688,1490.9760783564382
12,849,1389.327392578125,2902.8040983947367
13,2946,3259.380859375,5653.050499894034
14,766,463.73358154296875,3798.0668671573303
15,110,49.61109161376953,2248.2785455813164
16,10141,10305.1884765625,10023.391698548065
17,3169,3577.718017578125,7201.948793817066
18,231,612.0341186523438,2109.3449000904507
19,1433,-695.6520385742188,679.5994561945404
20,3145,3416.85986328125,4506.079170090814
21,32912,36583.55078125,44237.863652378786
22,272,555.2921142578125,4852.368755041134
23,2915,2995.347412109375,6819.055651612695
24,287,645.5611572265625,3321.790554151641
25,766,1233.9188232421875,2921.984228509551
26,32628,35171.94140625,41429.94834256796
27,787,1495.404052734375,3199.704069473393
28,39354,36362.125,44941.620034117615
29,2874,2918.93359375,4180.305772919266
30,24,131.9031219482422,1517.881390745406
31,3019,3221.04150390625,4417.507598845613
32,133544,131802.625,128926.16570624868
33,1631,1530.8038330078125,2165.174273659742
34,264,457.2388610839844,2128.9687386808746
35,22,-131.12847900390625,942.8065184041436
36,22,-1273.71875,5107.962208536217
37,9368,10240.6513671875,10034.660534800185
38,856,1303.86328125,3124.747581887976
39,263,533.044677734375,2819.730641372363
40,22,113.07838439941406,1290.6194614869871
41,135,886.520751953125,2178.086660250949
42,3188,3140.46728515625,5700.33367409313
43,816,1105.3131103515625,4073.67558638937
44,284318,273216.53125,264798.83836348244
45,298,-482.8332214355469,5106.228778928341
46,1000,-735.7885131835938,2043.5206163560692
47,283308,264534.5625,265032.7148895441
48,284273,286933.3125,276679.1726921093
49,289876,288354.96875,279026.9467626937
50,756,1741.1004638671875,2482.797758623194
51,645,369.7543640136719,1358.3382971926333
52,280522,275820.8125,269816.5308846274
53,205,-66.22686004638672,728.2750699456783
54,4,-37.764400482177734,903.6137854956069
55,58,2282.65185546875,6905.341873510661
56,81,59.41572189331055,756.7752254548232
57,729,819.0473022460938,2522.8335619472005
58,285470,291810.1875,279719.4121324872
59,21,-451.16632080078125,1639.7732283109337
60,529,941.6669921875,1100.0435876829274
61,22,620.4700927734375,1913.013766744949
62,757,800.22265625,1881.708631936129
63,3003,3582.522705078125,5628.556246261269
64,789,1620.3232421875,2778.6887654454954
65,113,-653.7496337890625,1461.3794870333534
66,31857,34585.48046875,42140.16925040977
67,22,282.8801574707031,1334.2267061548766
68,151968,129149.4296875,127848.01599587132
69,1572,1877.21044921875,2089.7818323115425
70,1593,1504.9410400390625,1954.132817456245
71,74,-1504.7462158203125,727.376932190529
72,297024,275742.90625,265818.28428987117
73,1043,941.6669921875,1096.927709375826
74,731,1018.7415771484375,2805.0491370271325
75,81,410.1363830566406,574.3137840075889
76,85,475.56793212890625,783.3354763596273
77,682,1234.6951904296875,4045.8955376480108
78,1989,1741.1004638671875,2556.8019869099485
79,544,496.1961364746094,1129.9759609982489
80,780,381.5017395019531,2360.926785087335
81,294464,275524.90625,269218.8789194463
82,3324,2958.896240234375,5165.7623840585875
83,254,-415.6583251953125,2235.409718672186
84,300325,292991.5625,277822.42785042163
85,705,976.9024047851562,1075.8937804965012
86,2942,3773.73876953125,4591.498741351429
87,42763,36521.00390625,45000.80722484376
88,578,1037.9910888671875,1263.415665069364
89,817,1586.8623046875,3775.1479245732507
90,655,970.7389526367188,1192.5605906684077
91,296200,290270.3125,276582.74406910804
92,647,985.7302856445312,1258.6283326089224
93,3055,-136.95025634765625,1401.0326575652184
94,3552,1741.1004638671875,2832.93978370622
95,265,1026.7808837890625,2581.443338501913
96,304051,280026.84375,268417.71877927147
97,10817,10689.1650390625,10147.60908237148
98,11528,10765.9951171875,10032.274141750147
99,250,56.741371154785156,3375.3462702432744
100,5091,4537.57470703125,5544.680607085987
101,2981,3402.134033203125,7308.432770029665
102,21,-240.7658233642578,2656.057458383368
103,258,645.5611572265625,3730.082004669052
104,838,646.3236694335938,4391.513749529801
105,801,980.72119140625,2920.2201324066677
106,3262,3297.400634765625,5171.449679579874
107,637,547.6456909179688,1274.2635160883785
108,32640,35306.4453125,40970.518373329214
109,1073,1782.5400390625,2441.1243556642903
110,295,32.15656280517578,601.2205745042593
111,283743,276359.34375,269982.90290734085
112,23,250.66616821289062,791.8156079205555
113,11265,10671.92578125,10240.872590949735
114,265,-168.84683227539062,3900.637448136808
115,3010,3502.33349609375,5150.610859374904
116,12043,10659.1455078125,10125.729527650328
117,131,524.6585693359375,1334.0399046946595
118,282853,274571.1875,269646.6943965075
119,1626,1843.2591552734375,2040.242295159034
120,82,122.52408599853516,892.1780985326749
121,128,1242.3594970703125,1619.9583441858924
122,148,874.7432861328125,1553.054091762908
123,1881,1819.8017578125,2148.5856522182307
124,4,-265.9423522949219,1287.3537210467555
125,1310,2332.14697265625,3293.8502716536973
126,265,531.5921630859375,1832.9276516678476
127,1345,1086.851318359375,6542.858463875042
128,271,837.927734375,2583.6347590275273
129,289754,279808.40625,271901.70449817646
130,300796,290163.59375,265365.5023913243
131,1113,941.6669921875,1144.7038787800775
132,23,113.07838439941406,975.0024295582089
133,3580,1977.508544921875,2139.976183504433
134,5678,4178.18212890625,5112.711839918383
135,3026,3582.522705078125,5641.402818071391
136,29887,29396.728515625,45483.55930681545
137,22,-63.87316131591797,2075.0153827087597
138,3126,3419.54931640625,8028.804909685678
139,5957,4301.48486328125,5092.50216925843
140,2883,3099.322265625,4103.270823125326
141,147613,130178.6875,130336.26772830193
142,10290,10295.455078125,10014.648903053036
143,263,-1730.4117431640625,3002.859307289603
144,10143,10551.46484375,10190.409749167626
145,978,1176.280517578125,3418.003505954138
146,565,1157.837158203125,1132.701467913383
147,872,926.816650390625,2087.650625256191
148,752,1233.9188232421875,3060.7727410200055
149,114478,132395.234375,127414.44036733397
150,724,1203.1981201171875,3638.1985984232756
151,771,574.919677734375,3187.2744213443393
152,3285,4026.91015625,7527.193151667157
153,3023,3272.31298828125,5175.0037639281545
154,10802,10598.763671875,9981.783310375815
155,649,761.7560424804688,1093.0610023952531
156,2975,1825.33154296875,6337.753646789181
157,29389,35919.28125,41779.38731056627
158,23,437.5357360839844,3260.1346244641877
159,283723,273216.53125,264798.83836348244
160,789,1233.9188232421875,3061.0459219947656
161,10135,10457.072265625,10120.252313032457
162,286330,292991.5625,274601.36255089875
163,738,743.630859375,2752.3826549071814
164,832,1314.97412109375,2662.4937533451152
165,791,1155.64892578125,4291.053908455236
166,7319,4572.1298828125,5989.252773552947
167,137833,127969.7265625,127869.86958997903
168,1375,447.7289733886719,1426.2951555651919
169,22,131.20358276367188,1339.2813187951367
170,259,533.044677734375,3268.649646110511
171,128008,131884.390625,129828.13550002471
172,2254,1391.015380859375,2617.611698214241
173,291086,275860.03125,264537.6668029431
174,292,-63.52954864501953,3503.5721879993675
175,261,-132.6998291015625,1942.0966021878974
176,23,171.8079833984375,673.7164545182256
177,784,1620.3232421875,2778.6887654454954
178,3133,3555.47021484375,6454.374165899882
179,1925,1876.317138671875,2285.239034318357
180,284,605.6498413085938,1524.897527697847
181,131,504.815673828125,1490.9333280845055
182,10633,10217.966796875,10317.95673306207
183,21,-249.7041778564453,3300.244916104047
184,828,993.9773559570312,3671.4166373762923
185,295938,278542.0625,270225.47226547304
186,286,-32.74055099487305,2406.8520605016006
187,6657,4228.419921875,5268.838692169666
188,269,379.70819091796875,2817.858555181173
189,662,1394.1717529296875,1584.6039574101264
190,3206,1423.360595703125,2955.3125573972907
191,144,1067.859619140625,1740.03485759515
192,691,1744.0877685546875,2798.4919959039426
193,42207,44720.90625,51810.678643683386
194,88,831.748779296875,961.0182528218168
195,112422,131669.140625,127133.46882549765
196,137084,135821.140625,130319.16329417715
197,300712,292291.65625,280635.7833230989
198,277,-150.5610809326172,2248.7018565239337
199,288244,274306.53125,269181.4353517793
200,4,-548.34912109375,2185.487511248179
201,2965,3956.17724609375,6510.022992726703
202,10257,10295.455078125,10109.058099923599
203,534,766.0281372070312,1093.6376310311969
204,270,241.4257354736328,3170.559987004548
205,273,-63.52954864501953,2916.4261854457036
206,773,734.4478759765625,3373.9307541807157
207,271,110.32817077636719,2500.3097475215536
208,153,676.1094970703125,1557.2295088318945
209,124,610.095703125,2075.1507561505755
210,199,-1172.9434814453125,1358.3463869740244
211,2317,5145.72802734375,6262.673899352618
212,791,-1273.5291748046875,4031.293941458566
213,106761,126760.9765625,127518.49712272848
214,139332,126678.8125,126740.74280080365
215,1557,1870.698486328125,2778.3841166004327
216,4,140.30772399902344,813.5338006731342
217,2107,4747.798828125,5546.179059050208
218,169939,132213.8125,126244.28772808217
219,288056,295074.6875,260730.41786411917
220,12190,10649.943359375,10201.968968791343
221,863,1259.27197265625,4657.87412782924
222,4407,3393.97412109375,6142.3108232309205
223,157189,134382.25,128865.41850716564
224,3233,2890.0302734375,7773.906804863275
225,294828,291810.1875,277516.9578419772
226,307,-310.77203369140625,2140.16537315487
227,767,432.9945983886719,2218.865536165988
228,2951,3554.017822265625,5272.3221840150345
229,292,844.3428344726562,2384.9908955447886
230,137,855.9186401367188,1370.8182920393515
231,2068,556.0016479492188,1193.2001437901345
232,141,734.8837280273438,1299.7753304265423
233,810,1276.81103515625,2693.687652535028
234,150238,134532.234375,130328.742229879
235,122536,128416.84375,128775.45398083316
236,7007,1253.2041015625,3680.9337474133267
237,12790,10217.966796875,10331.91643133432
238,33189,35841.78515625,43101.49864556527
239,745,792.1587524414062,1725.432517176137
240,21,-1819.6881103515625,2671.463390900331
241,3058,3193.796875,6622.33258587236
242,1719,580.3917846679688,3278.7210880322514
243,287,730.6521606445312,2503.6497350696704
244,276,645.5611572265625,1941.6676040986647
245,289264,273424.0,269512.25648480165
246,756,1234.6717529296875,2982.154876372043
247,645,738.8028564453125,1072.066091906674
248,165,22.955230712890625,810.3598321323233
249,2977,3272.31298828125,6988.723404111052
250,2101,1758.547119140625,3401.5020737252717
251,71,341.3774108886719,722.0384688331761
252,24,-286.1555480957031,1900.3811658599911
253,25,508.3092956542969,1456.5494828131539
254,289884,279080.59375,268921.43732616294
255,287520,290387.28125,276861.1667301394
256,772,853.6261596679688,4818.3153894786265
257,23,263.3023986816406,2096.3307809486405
258,115271,130804.796875,129823.42599091127
259,31585,34585.48046875,43994.714146556
260,22,437.5357360839844,3151.204529763342
261,22,104.55966186523438,992.9513441447252
262,372,161.5360107421875,2935.3290954797176
263,264,420.19097900390625,2988.5950762411844
264,4,216.47694396972656,839.6147216978721
265,3081,3956.17724609375,6639.914981051107
266,3334,4264.591796875,6115.752047016291
267,765,1738.333251953125,2745.970098358423
268,2130,4464.640625,5569.644018725394
269,1436,1720.3218994140625,2094.8501561731086
270,21,-121.29452514648438,2998.774924823902
271,13914,12489.9169921875,10775.26538625971
272,10168,10423.7177734375,10234.926434560753
273,23,47.462608337402344,3483.718646788013
274,1396,3130.910400390625,8244.06152545595
275,87,588.1192016601562,826.4108463399996
276,298,51.53561782836914,3797.5235165877493
277,285839,291188.5,263225.1324474614
278,110619,131802.625,129056.05404741854
279,298625,292991.5625,280427.6591404494
280,1050,726.5206298828125,1144.9812855416415
281,1558,1450.25537109375,2051.4548091871757
282,1337,3457.783447265625,8383.101797453222
283,269,531.5921630859375,3075.963996020285
284,278,73.56822204589844,2122.505173767847
285,10128,10345.130859375,10091.136874312466
286,290718,281494.5,273512.7884471211
287,23,445.7546081542969,1277.9478428839777
288,6537,4301.48486328125,5387.315460460116
289,30867,31212.93359375,41875.5492131904
290,12034,10765.9951171875,9925.763572705422
291,640,1197.05859375,1257.390880369324
292,735,1018.7415771484375,2681.9131160894085
293,12099,10637.9853515625,9948.641098848746
294,6074,5776.14501953125,7201.970386232172
295,291985,289020.6875,271350.17779727554
296,1615,1310.505859375,1185.5043528134706
297,266,-27.078224182128906,4320.65660058055
298,3671,3218.1865234375,6017.541896529012
299,287908,288955.53125,275371.6958315275
300,7364,8120.51953125,10168.2256162858
301,765,1064.190673828125,3685.1108341634413
302,289,394.433837890625,1345.2200753880188
303,96,21.475616455078125,483.7758143149468
304,762,1985.07666015625,2944.247166832359
305,614,761.7560424804688,1114.3261583057742
306,118434,132353.546875,129170.28656507177
307,797,611.0668334960938,2894.570962276376
308,14007,10913.849609375,10085.979258606543
309,36464,34072.5546875,42083.595979652644
310,2950,3253.949462890625,6932.66553405972
311,792,1234.6717529296875,2988.193968863932
312,23,786.5416870117188,1460.5205456509373
313,21,-286.1555480957031,1902.6270176448681
314,285867,288436.34375,278640.5393641915
315,146532,130858.4921875,129287.37553244288
316,3143,2660.160888671875,4387.575910809649
317,10051,10435.0869140625,10040.839735461685
318,8264,4130.3427734375,5884.352971270997
319,23,2171.316162109375,5988.420522641812
320,3730,4197.00634765625,5417.553972978177
321,2054,1893.5582275390625,2221.7880223375587
322,512,867.2269287109375,1188.8153909639818
323,92,393.8446044921875,396.8868284872872
324,80,213.93356323242188,466.597618833594
325,1345,-2368.506103515625,7473.236938400519
326,33044,30602.36328125,41198.313772110625
327,10666,10188.60546875,10215.894247731285
328,295662,290885.75,265281.291866183
329,746,980.72119140625,3091.6882412540212
330,1336,631.1248168945312,1294.8555534897582
331,116566,131909.9375,127835.87954178167
332,737,733.9788208007812,1334.0869877264802
333,22,-97.69708251953125,2424.421782155399
334,546,1010.8536987304688,1130.3371845618722
335,170838,129299.421875,128692.48202420613
336,267,447.69384765625,2433.192892708914
337,292978,274571.1875,266701.44999187964
338,800,483.01251220703125,2671.3775305381964
339,290976,289020.6875,278624.5553698942
340,137,126.49412536621094,1367.5851737474045
341,6918,4537.57470703125,5672.192381744324
342,38534,35706.9765625,45985.69022467582
343,22,-584.8907470703125,1139.334506761191
344,10557,10964.6787109375,10224.056207999663
345,2888,3109.15673828125,6504.991495200025
346,32887,37815.74609375,44242.272811860894
347,150530,131949.15625,126339.46663973322
348,11507,10812.337890625,10152.865287175757
349,767,1934.2164306640625,3130.709920082987
350,4,22.228307723999023,1463.4447852765638
351,31437,30019.654296875,42454.94018030833
352,3012,3400.72412109375,5717.5149859268495
353,297777,288354.96875,278269.99444128835
354,4,293.31585693359375,860.96870053147
355,290864,272170.46875,269070.37376464123
356,1726,1414.8365478515625,2892.317052574416
357,21,-286.1555480957031,1389.8306440884312
358,291218,294509.375,272988.6507712559
359,290184,264534.5625,262979.8500171973
360,3282,591.556396484375,1966.2560682382098
361,284,351.7056884765625,2595.482815063648
362,23,252.71102905273438,1771.2293798344415
363,6691,7317.50341796875,10460.550477265238
364,3095,2761.67138671875,4616.331881763093
365,299837,273441.46875,270202.6087497757
366,5,504.53173828125,728.696904509751
367,23,403.88372802734375,1367.733396255936
368,258,225.50460815429688,2818.0385984218574
369,787,680.2371826171875,3043.857122350207
370,291451,292280.125,262703.07728737366
371,3105,3513.3310546875,5240.88431808016
372,749,970.8876342773438,2206.4587491282496
373,555,761.7560424804688,1112.5308876608112
374,288005,293054.21875,281429.15149890934
375,284808,275143.90625,269345.7255958251
376,616,1465.5849609375,1271.8694706483016
377,3079,3418.75537109375,6455.407981899427
378,1850,1635.820556640625,2736.601055605663
379,291893,274306.53125,266801.1770758229
380,2628,1148.2366943359375,3064.5519066188567
